iter,weights,bounds,results,regret,solve_time
1,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}",,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.118236780166626
1,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,0.0
1,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.1598029136657715
1,"{'makespan': 4, 'workstations': 1, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,4.330437660217285
1,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 8, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,25.007126569747925
1,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 16, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,30.25528860092163
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,0.0
2,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.3059146404266357
2,"{'makespan': 4, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,3.8522844314575195
2,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.46444444444444444, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.16555555555555557}",0.5299438182412234,10.577645540237427
2,"{'makespan': 16, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}",0.35098166796581837,30.282490968704224
2,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.168010473251343
3,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,0.0
3,"{'makespan': 2, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.7539222240448
3,"{'makespan': 4, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,6.027580499649048
3,"{'makespan': 8, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,25.221698999404907
3,"{'makespan': 16, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,30.18747329711914
4,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,0.0
4,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.3728160858154297
4,"{'makespan': 4, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,3.7476985454559326
4,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.46444444444444444, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.16555555555555557}",0.5299438182412234,9.65285348892212
4,"{'makespan': 16, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}",0.35098166796581837,30.19355583190918
4,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.2687888888888889}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.192383527755737
5,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,0.0
5,"{'makespan': 2, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,1.9055075645446777
5,"{'makespan': 4, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,6.189077377319336
5,"{'makespan': 8, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,30.139496326446533
5,"{'makespan': 16, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,30.18674659729004
6,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,0.0
6,"{'makespan': 2, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.6801671981811523
6,"{'makespan': 4, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,5.148716926574707
6,"{'makespan': 8, 'workstations': 1, 'employees': 8, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,28.389155626296997
6,"{'makespan': 16, 'workstations': 1, 'employees': 16, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}",0.2560221579124953,30.194894075393677
7,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}",0.2560221579124953,0.0
7,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.4617934226989746
7,"{'makespan': 4, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,4.198136329650879
7,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.46444444444444444, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.16555555555555557}",0.5299438182412234,9.399438381195068
7,"{'makespan': 16, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}",0.35098166796581837,30.300966501235962
7,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.31444444444444447, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.42333333333333334}",0.04017189027022123,30.197303295135498
8,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.31373333333333336, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.31444444444444447, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.42333333333333334}",0.04017189027022123,0.0
8,"{'makespan': 2, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.31373333333333336, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,2.0293490886688232
8,"{'makespan': 4, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.31373333333333336, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,5.49251127243042
8,"{'makespan': 8, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.31373333333333336, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,30.210933923721313
8,"{'makespan': 16, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.31373333333333336, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,30.264395475387573
9,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,0.0
9,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,3.101057291030884
9,"{'makespan': 4, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7454288569989863,5.545750379562378
9,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35098166467894104,28.101677656173706
9,"{'makespan': 16, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}",0.2560221579124953,30.30327272415161
10,"{'makespan': 16, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}",0.2560221579124953,0.0
10,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 2}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.31444444444444447, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.42333333333333334}",0.04017189027022123,30.213464975357056
10,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 4}","{'makespan': 0.37706666666666666, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31206666666666666}","{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}",0.35098166796581837,30.188430309295654
11,"{'makespan': 16, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.22444444444444445}",0.35098166796581837,0.0
11,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.184443950653076
12,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,0.0
12,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.253774642944336
12,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.18716025352478
13,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,0.0
13,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.25009274482727
13,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.205652475357056
14,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,0.0
14,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.179380416870117
14,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.31493902206421
15,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.4324}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,0.0
15,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.4324}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.01460586833279338,30.223888397216797
15,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 4}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.4324}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",-2.2278961974126892e-13,30.19984459877014
